Entity ID,Trip Update,Trip ID,Route ID,Start Time,Start Date,Vehicle ID,Vehicle Label,Latitude,Longitude,Speed,Timestamp,Alert
DL1PD1544,,202_16_51,202,16:51:34,20240424,DL1PD1544,DL1PD1544,28.643474578857400,77.22563171386720,0.0,1713959853,
DL1PD0844,,1391_14_2,1391,14:02:00,20240424,DL1PD0844,DL1PD0844,28.64708137512210,77.24019622802730,0.0,1713959853,
DL1PD2764,,705_17_24,705,17:24:03,20240424,DL1PD2764,DL1PD2764,28.67428207397460,77.24725341796880,0.0,1713959853,
DL1PD3649,,479_15_20,479,15:20:23,20240424,DL1PD3649,DL1PD3649,28.642070770263700,77.3159408569336,0.0,1713959853,
DL1PD2644,,1050_17_4,1050,17:04:16,20240424,DL1PD2644,DL1PD2644,28.69894790649410,77.12220764160160,0.0,1713959853,
DL1PD0268,,920_16_2,920,16:02:08,20240424,DL1PD0268,DL1PD0268,28.685823440551800,77.15008544921880,0.0,1713959853,
DL1PD3089,,2151_15_53,2151,15:53:01,20240424,DL1PD3089,DL1PD3089,28.66029167175290,77.18804931640630,0.0,1713959853,
DL1PD0824,,1713_16_58,1713,16:58:05,20240424,DL1PD0824,DL1PD0824,28.621313095092800,77.19986724853520,0.0,1713959853,
DL1PD3423,,1272_17_18,1272,17:18:23,20240424,DL1PD3423,DL1PD3423,28.598857879638700,77.17461395263670,0.0,1713959853,
DL1PD4291,,1907_16_30,1907,16:30:05,20240424,DL1PD4291,DL1PD4291,28.64501190185550,77.19392395019530,0.0,1713959853,
DL1PD3779,,479_16_16,479,16:16:21,20240424,DL1PD3779,DL1PD3779,28.65206527709960,77.15675354003910,0.0,1713959853,
DL1PD2143,,285_16_6,285,16:06:42,20240424,DL1PD2143,DL1PD2143,28.627063751220700,77.24128723144530,0.0,1713959853,
DL1PD0246,,10109_17_18,10109,17:18:23,20240424,DL1PD0246,DL1PD0246,28.493255615234400,77.30331420898440,0.0,1713959853,
DL1PD0440,,1391_17_4,1391,17:04:16,20240424,DL1PD0440,DL1PD0440,28.49525260925290,77.30294799804690,0.0,1713959853,
DL1PD0630,,315_17_19,315,17:19:26,20240424,DL1PD0630,DL1PD0630,28.668243408203100,77.22837829589840,0.0,1713959853,
DL1PD2613,,121_17_18,121,17:18:23,20240424,DL1PD2613,DL1PD2613,28.68065071105960,77.22795867919920,0.0,1713959853,
DL1PC6597,,2080_15_34,2080,15:34:03,20240424,DL1PC6597,DL1PC6597,28.606752395629900,76.98603057861330,0.0,1713959853,
DL1PD2454,,819_12_17,819,12:17:15,20240424,DL1PD2454,DL1PD2454,28.63670539855960,77.06099700927730,0.0,1713959853,
DL1PD1311,,1742_14_24,1742,14:24:26,20240424,DL1PD1311,DL1PD1311,28.68202018737790,77.06415557861330,0.0,1713959853,
DL1PD3021,,1238_16_0,1238,16:00:13,20240424,DL1PD3021,DL1PD3021,28.644912719726600,77.31495666503910,0.0,1713959853,
DL1PD2862,,883_12_24,883,12:24:19,20240424,DL1PD2862,DL1PD2862,28.640520095825200,77.14451599121090,0.0,1713959853,
DL1PD0740,,1265_17_5,1265,17:05:09,20240424,DL1PD0740,DL1PD0740,28.640823364257800,77.23062896728520,0.0,1713959853,
DL1PC6820,,10088_16_44,10088,16:44:21,20240424,DL1PC6820,DL1PC6820,28.66156005859380,77.28722381591800,0.0,1713959853,
DL1PD2346,,592_13_40,592,13:40:05,20240424,DL1PD2346,DL1PD2346,28.68355941772460,77.33141326904300,0.0,1713959853,
DL1PD4497,,414_17_18,414,17:18:23,20240424,DL1PD4497,DL1PD4497,28.57045555114750,77.1728515625,0.0,1713959853,
DL1PD2663,,1834_16_21,1834,16:21:59,20240424,DL1PD2663,DL1PD2663,28.60042953491210,77.1830825805664,0.0,1713959853,
DL1PD3035,,1518_17_3,1518,17:03:13,20240424,DL1PD3035,DL1PD3035,28.740034103393600,77.19779205322270,0.0,1713959853,
DL1PD3359,,498_15_54,498,15:54:04,20240424,DL1PD3359,DL1PD3359,28.628305435180700,77.27821350097660,0.0,1713959853,
DL1PD3158,,5428_16_6,5428,16:06:43,20240424,DL1PD3158,DL1PD3158,28.52199935913090,77.25530242919920,0.0,1713959853,
DL1PC6466,,2139_15_48,2139,15:48:27,20240424,DL1PC6466,DL1PC6466,28.807785034179700,77.09845733642580,0.0,1713959853,
DL1PD0649,,11004_17_14,11004,17:14:51,20240424,DL1PD0649,DL1PD0649,28.619409561157200,76.93012237548830,0.0,1713959853,
DL1PD0239,,10109_17_25,10109,17:25:06,20240424,DL1PD0239,DL1PD0239,28.515079498291000,77.281005859375,0.0,1713959853,
DL1PD2284,,798_16_2,798,16:02:08,20240424,DL1PD2284,DL1PD2284,28.566925048828100,77.18946838378910,0.0,1713959853,
DL1PD0546,,590_16_2,590,16:02:08,20240424,DL1PD0546,DL1PD0546,28.660409927368200,77.2262191772461,0.0,1713959853,
DL1PD0891,,1391_12_17,1391,12:17:15,20240424,DL1PD0891,DL1PD0891,28.58844757080080,77.24679565429690,0.0,1713959853,
DL1PD0136,,1137_17_25,1137,17:25:06,20240424,DL1PD0136,DL1PD0136,28.5562801361084,77.21554565429690,0.0,1713959853,
DL1PD2742,,1834_16_21,1834,16:21:59,20240424,DL1PD2742,DL1PD2742,28.604934692382800,77.19924926757810,0.0,1713959853,
DL1PD1684,,1219_12_45,1219,12:45:10,20240424,DL1PD1684,DL1PD1684,28.5186824798584,77.28511810302730,0.0,1713959853,
DL1PD3605,,652_16_51,652,16:51:34,20240424,DL1PD3605,DL1PD3605,28.698936462402300,77.30611419677730,0.0,1713959853,
DL1PD2514,,745_16_55,745,16:55:59,20240424,DL1PD2514,DL1PD2514,28.675905227661100,77.294921875,0.0,1713959852,
DL1PD2475,,745_17_24,745,17:24:03,20240424,DL1PD2475,DL1PD2475,28.646728515625,77.31464385986330,0.0,1713959852,
DL1PD2499,,1834_16_29,1834,16:29:12,20240424,DL1PD2499,DL1PD2499,28.594215393066400,77.16613006591800,0.0,1713959852,
DL1PC6643,,1214_12_4,1214,12:04:29,20240424,DL1PC6643,DL1PC6643,28.602933883667000,77.18229675292970,0.0,1713959852,
DL1PD0049,,1949_16_21,1949,16:21:59,20240424,DL1PD0049,DL1PD0049,28.64947509765630,77.23933410644530,0.0,1713959852,
DL1PD0834,,10907_11_36,10907,11:36:19,20240424,DL1PD0834,DL1PD0834,28.619720458984400,76.93054962158200,0.0,1713959852,
DL1PD4550,,2149_17_25,2149,17:25:06,20240424,DL1PD4550,DL1PD4550,28.60503387451170,77.12805938720700,0.0,1713959852,
DL1PD2590,,534_16_41,534,16:41:54,20240424,DL1PD2590,DL1PD2590,28.64137840271000,77.31583404541020,0.0,1713959852,
DL1PD4325,,778_16_15,778,16:15:18,20240424,DL1PD4325,DL1PD4325,28.48943328857420,77.18604278564450,0.0,1713959852,
DL1PD2554,,1285_16_15,1285,16:15:18,20240424,DL1PD2554,DL1PD2554,28.70365333557130,77.13227844238280,0.0,1713959852,
DL1PD3344,,160_17_18,160,17:18:23,20240424,DL1PD3344,DL1PD3344,28.659896850585900,77.14505767822270,0.0,1713959852,
DL1PD0271,,10108_16_30,10108,16:30:05,20240424,DL1PD0271,DL1PD0271,28.641845703125,77.23246002197270,0.0,1713959852,
DL1PC6441,,2044_16_30,2044,16:30:05,20240424,DL1PC6441,DL1PC6441,28.52994155883790,76.95511627197270,0.0,1713959852,
DL1PD0829,,2140_16_51,2140,16:51:34,20240424,DL1PD0829,DL1PD0829,28.60402488708500,77.05512237548830,0.0,1713959852,
DL1PC6460,,761_17_19,761,17:19:27,20240424,DL1PC6460,DL1PC6460,28.75550079345700,77.24287414550780,0.0,1713959852,
DL1PD2741,,290_11_35,290,11:35:27,20240424,DL1PD2741,DL1PD2741,28.665950775146500,77.13341522216800,0.0,1713959851,
DL1PD2810,,5428_14_20,5428,15:03:41,20240424,DL1PD2810,DL1PD2810,28.62615203857420,77.06836700439450,0.0,1713959851,
DL1PD0243,,10871_17_18,10871,17:18:23,20240424,DL1PD0243,DL1PD0243,28.668203353881800,77.22811889648440,0.0,1713959850,
DL1PD4320,,2149_16_8,2149,16:08:17,20240424,DL1PD4320,DL1PD4320,28.569753646850600,77.19677734375,0.0,1713959850,
DL1PD5894,,10062_16_43,10062,16:43:18,20240424,DL1PD5894,DL1PD5894,28.613441467285200,76.9800796508789,0.0,1713959850,
DL1PD0063,,1949_12_45,1949,12:45:10,20240424,DL1PD0063,DL1PD0063,28.581212997436500,77.25183868408200,0.0,1713959850,
DL1PC6853,,10986_16_23,10986,16:23:44,20240424,DL1PC6853,DL1PC6853,28.56572151184080,77.24819946289060,0.0,1713959849,
DL1PD4321,,10063_15_12,10063,15:12:18,20240424,DL1PD4321,DL1PD4321,28.719341278076200,77.1252670288086,0.0,1713959848,
DL1PD0619,,920_16_51,920,16:51:34,20240424,DL1PD0619,DL1PD0619,28.67784881591800,77.10919189453130,0.0,1713959844,
DL1PD0626,,597_16_2,597,16:02:08,20240424,DL1PD0626,DL1PD0626,28.583959579467800,77.09162139892580,0.0,1713959844,
DL1PD5377,,778_16_49,778,16:49:59,20240424,DL1PD5377,DL1PD5377,28.590063095092800,77.1685791015625,0.0,1713959844,
DL1PD2002,,2050_17_24,2050,17:24:03,20240424,DL1PD2002,DL1PD2002,28.673818588256800,77.24186706542970,0.0,1713959843,
DL1PD2549,,1412_13_26,1412,13:26:55,20240424,DL1PD2549,DL1PD2549,28.59686279296880,76.99030303955080,0.0,1713959842,
DL1PD1179,,449_15_55,449,15:55:07,20240424,DL1PD1179,DL1PD1179,28.569786071777300,77.20674896240230,0.0,1713959837,
DL1PD2649,,954_16_1,954,16:01:05,20240424,DL1PD2649,DL1PD2649,28.65925407409670,77.14540100097660,0.0,1713959836,
DL1PC6459,,798_16_58,798,16:58:05,20240424,DL1PC6459,DL1PC6459,28.631153106689500,77.27816009521480,0.0,1713959836,
DL1PD2278,,479_17_19,479,17:19:27,20240424,DL1PD2278,DL1PD2278,28.619121551513700,77.20613098144530,0.0,1713959835,
DL1PD2281,,10088_13_21,10088,13:21:16,20240424,DL1PD2281,DL1PD2281,28.66995620727540,77.26326751708980,0.0,1713959834,
DL1PD4747,,39_17_5,39,17:05:09,20240424,DL1PD4747,DL1PD4747,28.592853546142600,77.16748809814450,0.0,1713959834,
DL1PD0620,,2015_16_44,2015,16:44:21,20240424,DL1PD0620,DL1PD0620,28.62172508239750,77.0552749633789,0.0,1713959826,
DL1PD2304,,896_23_21,896,23:21:00,20240423,DL1PD2304,DL1PD2304,28.638362884521500,77.31490325927730,0.0,1713959825,
DL1PD3085,,1584_17_24,1584,17:24:03,20240424,DL1PD3085,DL1PD3085,28.67592430114750,77.30854034423830,0.0,1713959824,
DL1PD0075,,767_17_5,767,17:05:09,20240424,DL1PD0075,DL1PD0075,28.619558334350600,77.03350067138670,0.0,1713959821,
DL1PD4324,,1670_16_58,1670,16:58:05,20240424,DL1PD4324,DL1PD4324,28.645410537719700,77.1977767944336,0.0,1713959821,
DL1PD3214,,639_16_49,639,16:49:59,20240424,DL1PD3214,DL1PD3214,28.61793327331540,77.20619201660160,0.0,1713959820,
DL1PD0728,,1473_16_44,1473,16:44:21,20240424,DL1PD0728,DL1PD0728,28.707813262939500,77.17910766601560,0.0,1713959816,
DL1PD3048,,627_14_57,627,14:57:01,20240424,DL1PD3048,DL1PD3048,28.62630271911620,77.24114990234380,0.0,1713959812,
DL1PD2562,,319_16_16,319,16:16:21,20240424,DL1PD2562,DL1PD2562,28.60890769958500,77.03466033935550,0.0,1713959810,
DL1PD5281,,778_16_21,778,16:21:59,20240424,DL1PD5281,DL1PD5281,28.59075927734380,77.16825866699220,0.0,1713959809,
DL1PD3623,,896_14_17,896,14:17:15,20240424,DL1PD3623,DL1PD3623,28.625343322753900,77.23959350585940,0.0,1713959807,
DL1PD6004,,674_13_20,674,13:20:13,20240424,DL1PD6004,DL1PD6004,28.61678123474120,76.98384857177730,0.0,1713959806,
DL1PD0701,,11_16_53,11,16:53:30,20240424,DL1PD0701,DL1PD0701,28.65035057067870,77.12532043457030,0.0,1713959803,
DL1PC6730,,1391_16_44,1391,16:44:21,20240424,DL1PC6730,DL1PC6730,28.566186904907200,77.2630386352539,0.0,1713959798,
DL1PD1015,,5733_16_5,5733,16:05:50,20240424,DL1PD1015,DL1PD1015,28.614154815673800,77.0980224609375,0.0,1713959791,
DL1PD1329,,319_17_26,319,17:26:30,20240424,DL1PD1329,DL1PD1329,28.569673538208000,77.203857421875,0.0,1713959790,
DL1PD5430,,1466_17_22,1466,17:22:05,20240424,DL1PD5430,DL1PD5430,28.542617797851600,77.23158264160160,0.0,1713959784,
DL1PD4344,,55_17_11,55,17:11:20,20240424,DL1PD4344,DL1PD4344,28.563901901245100,77.29135131835940,0.0,1713959784,
DL1PD5298,,1264_16_43,1264,16:43:18,20240424,DL1PD5298,DL1PD5298,28.677282333374000,77.14137268066410,0.0,1713959782,
DL1PD1163,,178_16_23,178,16:23:44,20240424,DL1PD1163,DL1PD1163,28.568429946899400,77.25390625,0.0,1713959781,
DL1PC6617,,1265_17_26,1265,17:26:30,20240424,DL1PC6617,DL1PC6617,28.63848114013670,77.24691772460940,0.0,1713959778,
DL1PD1182,,449_16_16,449,16:16:21,20240424,DL1PD1182,DL1PD1182,28.569604873657200,77.18951416015630,0.0,1713959777,
DL1PC6905,,5220_15_50,5220,15:27:03,20240424,DL1PC6905,DL1PC6905,28.61886978149410,77.28729248046880,0.0,1713959776,
DL1PD2461,,10067_17_19,10067,17:19:27,20240424,DL1PD2461,DL1PD2461,28.670223236084000,77.26359558105470,0.0,1713959775,
DL1PD3041,,121_16_43,121,16:43:18,20240424,DL1PD3041,DL1PD3041,28.62272834777830,77.06880950927730,0.0,1713959774,
DL1PD2332,,1917_16_30,1917,16:30:05,20240424,DL1PD2332,DL1PD2332,28.591228485107400,77.22896575927730,0.0,1713959773,
DL1PD0226,,449_17_12,449,17:12:33,20240424,DL1PD0226,DL1PD0226,28.57207489013670,76.99787139892580,0.0,1713959771,
DL1PD5356,,1725_17_21,1725,17:21:01,20240424,DL1PD5356,DL1PD5356,28.538339614868200,77.19188690185550,0.0,1713959769,
DL1PD2290,,1489_16_9,1489,16:09:20,20240424,DL1PD2290,DL1PD2290,28.581239700317400,77.26673889160160,0.0,1713959765,
DL1PD4194,,1379_15_26,1379,15:26:00,20240424,DL1PD4194,DL1PD4194,28.69904136657720,77.20426940917970,0.0,1713959760,
DL1PD4965,,2095_17_25,2095,17:25:06,20240424,DL1PD4965,DL1PD4965,28.61442756652830,77.1064224243164,0.0,1713959754,
DL1PD4353,,2149_16_36,2149,16:36:15,20240424,DL1PD4353,DL1PD4353,28.592653274536100,77.16096496582030,0.0,1713959748,
DL1PD0736,,1365_16_30,1365,16:30:05,20240424,DL1PD0736,DL1PD0736,28.84853172302250,77.09864044189450,0.0,1713959737,
DL1PD5991,,1304_17_26,1304,17:26:30,20240424,DL1PD5991,DL1PD5991,28.682233810424800,77.05345916748050,0.0,1713959731,
DL1PD4495,,1725_17_16,1725,17:16:59,20240424,DL1PD4495,DL1PD4495,28.48192024230960,77.1877212524414,0.0,1713959730,
DL1PD2210,,5895_14_30,5895,16:13:54,20240424,DL1PD2210,DL1PD2210,28.693071365356400,77.10066986083980,0.0,1713959725,
DL1PD1027,,5733_17_19,5733,17:19:26,20240424,DL1PD1027,DL1PD1027,28.569360733032200,77.1930923461914,0.0,1713959720,
DL1PD3189,,534_16_55,534,16:55:59,20240424,DL1PD3189,DL1PD3189,28.661531448364300,77.32019805908200,0.0,1713959717,
DL1PD0727,,1596_16_44,1596,16:44:21,20240424,DL1PD0727,DL1PD0727,28.574626922607400,77.14205932617190,0.0,1713959707,
DL1PD4706,,39_17_25,39,17:25:06,20240424,DL1PD4706,DL1PD4706,28.67723274230960,77.11336517333980,0.0,1713959673,
DL1PD0861,,612_14_58,612,14:58:56,20240424,DL1PD0861,DL1PD0861,28.685285568237300,76.99756622314450,0.0,1713959661,
DL1PD4685,,39_17_1,39,17:01:46,20240424,DL1PD4685,DL1PD4685,28.526046752929700,77.2735366821289,0.0,1713959659,
DL1PD0093,,693_16_51,693,16:51:34,20240424,DL1PD0093,DL1PD0093,28.648765563964800,77.23981475830080,0.0,1713959654,
DL1PD0074,,1713_17_19,1713,17:19:26,20240424,DL1PD0074,DL1PD0074,28.618810653686500,77.20623779296880,0.0,1713959651,
DL1PD3583,,10848_15_33,10848,15:33:00,20240424,DL1PD3583,DL1PD3583,28.51227569580080,77.24246215820310,0.0,1713959650,
DL1PD5287,,2149_17_9,2149,17:09:23,20240424,DL1PD5287,DL1PD5287,28.580570220947300,77.17472076416020,0.0,1713959645,
DL1PD5322,,10028_16_29,10028,16:29:12,20240424,DL1PD5322,DL1PD5322,28.55701446533200,77.17406463623050,0.0,1713959643,
DL1PD5291,,778_15_26,778,15:26:00,20240424,DL1PD5291,DL1PD5291,28.45447540283200,77.18373107910160,0.0,1713959628,
DL1PD4378,,32_17_25,32,17:25:06,20240424,DL1PD4378,DL1PD4378,28.6041316986084,77.1292724609375,0.0,1713959622,
DL1PD5848,,1475_17_24,1475,17:24:34,20240424,DL1PD5848,DL1PD5848,28.65584945678710,77.23673248291020,0.0,1713959608,
DL1PD2373,,10088_17_26,10088,17:26:30,20240424,DL1PD2373,DL1PD2373,28.66367530822750,77.2855453491211,0.0,1713959605,
DL1PD4319,,1466_9_36,1466,09:36:26,20240424,DL1PD4319,DL1PD4319,28.602327346801800,77.21783447265630,0.0,1713959599,
DL1PD0654,,10907_16_9,10907,16:09:20,20240424,DL1PD0654,DL1PD0654,28.619892120361300,76.93106842041020,0.0,1713959591,
DL1PD3651,,652_16_23,652,16:23:44,20240424,DL1PD3651,DL1PD3651,28.70008087158200,77.29851531982420,0.0,1713959590,
DL1PD4315,,46_17_25,46,17:25:06,20240424,DL1PD4315,DL1PD4315,28.57275390625,77.25895690917970,0.0,1713959584,
DL1PD0217,,1247_16_23,1247,16:23:44,20240424,DL1PD0217,DL1PD0217,28.606090545654300,77.18766784667970,0.0,1713959580,
DL1PD4776,,1411_15_18,1411,15:18:48,20240424,DL1PD4776,DL1PD4776,28.598173141479500,77.14518737792970,0.0,1713959577,
DL1PD4540,,32_17_11,32,17:11:30,20240424,DL1PD4540,DL1PD4540,28.533950805664100,77.26872253417970,0.0,1713959576,
DL1PD3664,,2139_16_23,2139,16:23:44,20240424,DL1PD3664,DL1PD3664,28.774301528930700,77.09834289550780,0.0,1713959567,
DL1PD4349,,55_17_25,55,17:25:06,20240424,DL1PD4349,DL1PD4349,28.58954620361330,77.16911315917970,0.0,1713959547,
DL1PD3618,,775_16_9,775,16:09:20,20240424,DL1PD3618,DL1PD3618,28.62803077697750,77.2594223022461,0.0,1713959541,
DL1PD4371,,778_17_25,778,17:25:06,20240424,DL1PD4371,DL1PD4371,28.578880310058600,77.17609405517580,0.0,1713959540,
DL1PD4756,,778_17_25,778,17:25:06,20240424,DL1PD4756,DL1PD4756,28.590187072753900,77.16864013671880,0.0,1713959537,
DL1PD0211,,1247_16_23,1247,16:23:44,20240424,DL1PD0211,DL1PD0211,28.618122100830100,77.07723999023440,0.0,1713959519,
DL1PD5808,,1865_16_37,1865,16:37:18,20240424,DL1PD5808,DL1PD5808,28.6248836517334,77.0675277709961,0.0,1713959517,
DL1PC6721,,1824_17_26,1824,17:26:30,20240424,DL1PC6721,DL1PC6721,28.53173065185550,77.19540405273440,0.0,1713959514,
DL1PD6179,,593_17_25,593,17:25:06,20240424,DL1PD6179,DL1PD6179,28.62581443786620,77.06510925292970,0.0,1713959509,
DL1PD4221,,260_17_4,260,17:04:16,20240424,DL1PD4221,DL1PD4221,28.625484466552700,77.11077880859380,0.0,1713959490,
DL1PD4785,,414_17_25,414,17:25:06,20240424,DL1PD4785,DL1PD4785,28.536670684814500,77.26742553710940,0.0,1713959478,
DL1PD4718,,1725_16_21,1725,16:21:59,20240424,DL1PD4718,DL1PD4718,28.56575584411620,77.1771469116211,0.0,1713959473,
DL1PD5380,,1411_16_22,1411,16:22:09,20240424,DL1PD5380,DL1PD5380,28.6231689453125,77.10121154785160,0.0,1713959465,
DL1PD1034,,758_17_19,758,17:19:26,20240424,DL1PD1034,DL1PD1034,28.62314224243160,76.92080688476560,0.0,1713959462,
DL1PD3315,,1584_16_10,1584,16:10:22,20240424,DL1PD3315,DL1PD3315,28.675065994262700,77.12992095947270,0.0,1713959461,
DL1PD2391,,10118_16_0,10118,16:00:13,20240424,DL1PD2391,DL1PD2391,28.627941131591800,77.25434112548830,0.0,1713959455,
DL1PD4509,,46_17_21,46,17:21:22,20240424,DL1PD4509,DL1PD4509,28.55330467224120,77.29940032958980,0.0,1713959425,
DL1PD4272,,55_17_18,55,17:18:23,20240424,DL1PD4272,DL1PD4272,28.569101333618200,77.2130126953125,0.0,1713959420,
DL1PD0602,,721_13_21,721,13:21:16,20240424,DL1PD0602,DL1PD0602,28.64004135131840,77.14572143554690,0.0,1713959417,
DL1PD4536,,778_16_21,778,16:21:59,20240424,DL1PD4536,DL1PD4536,28.552753448486300,77.18087768554690,0.0,1713959410,
DL1PD2505,,121_17_18,121,17:18:23,20240424,DL1PD2505,DL1PD2505,28.63817024230960,77.07201385498050,0.0,1713959395,
DL1PC6803,,1188_17_19,1188,17:19:27,20240424,DL1PC6803,DL1PC6803,28.618545532226600,77.20621490478520,0.0,1713959392,
DL1PD4684,,1725_17_4,1725,17:04:16,20240424,DL1PD4684,DL1PD4684,28.511354446411100,77.18189239501950,0.0,1713959385,
DL1PD5939,,674_17_25,674,17:25:06,20240424,DL1PD5939,DL1PD5939,28.53775978088380,76.91390228271480,0.0,1713959385,
DL1PD4750,,10028_17_25,10028,17:25:06,20240424,DL1PD4750,DL1PD4750,28.552501678466800,77.18096160888670,0.0,1713959377,
DL1PD3243,,443_16_13,443,16:13:54,20240424,DL1PD3243,DL1PD3243,28.647310256958000,77.31793975830080,0.0,1713959374,
DL1PD0613,,285_17_19,285,17:19:27,20240424,DL1PD0613,DL1PD0613,28.630910873413100,77.29891967773440,0.0,1713959363,
DL1PD4280,,39_15_5,39,15:05:05,20240424,DL1PD4280,DL1PD4280,28.52446746826170,77.27474975585940,0.0,1713959360,
DL1PD4783,,1859_17_18,1859,17:18:23,20240424,DL1PD4783,DL1PD4783,28.64226531982420,77.1766586303711,0.0,1713959359,
DL1PD2280,,10942_16_55,10942,16:55:59,20240424,DL1PD2280,DL1PD2280,28.67448616027830,77.24593353271480,0.0,1713959349,
DL1PD4788,,46_16_8,46,16:08:17,20240424,DL1PD4788,DL1PD4788,28.544904708862300,77.20012664794920,0.0,1713959343,
DL1PD0823,,449_17_14,449,17:14:19,20240424,DL1PD0823,DL1PD0823,28.573747634887700,77.13945007324220,0.0,1713959331,
DL1PC6864,,798_16_51,798,16:51:34,20240424,DL1PC6864,DL1PC6864,28.5696964263916,77.20026397705080,0.0,1713959304,
DL1PD3622,,10746_15_54,10746,15:54:04,20240424,DL1PD3622,DL1PD3622,28.555688858032200,77.17645263671880,0.0,1713959303,
DL1PD5282,,2149_17_25,2149,17:25:06,20240424,DL1PD5282,DL1PD5282,28.61465072631840,77.10730743408200,0.0,1713959294,
DL1PD4602,,39_17_25,39,17:25:06,20240424,DL1PD4602,DL1PD4602,28.546396255493200,77.25071716308590,0.0,1713959293,
DL1PD1474,,1391_16_9,1391,16:09:20,20240424,DL1PD1474,DL1PD1474,28.61985969543460,77.24028778076170,0.0,1713959277,
DL1PD4226,,1344_17_25,1344,17:25:06,20240424,DL1PD4226,DL1PD4226,28.590757369995100,77.16826629638670,0.0,1713959276,
DL1PD3632,,479_17_19,479,17:19:27,20240424,DL1PD3632,DL1PD3632,28.624963760376000,77.1106185913086,0.0,1713959268,
DL1PD4937,,46_17_11,46,17:11:20,20240424,DL1PD4937,DL1PD4937,28.564617156982400,77.28799438476560,0.0,1713959259,
DL1PD5314,,1411_17_18,1411,17:18:23,20240424,DL1PD5314,DL1PD5314,28.625476837158200,77.06538391113280,0.0,1713959230,
DL1PD4600,,39_13_20,39,13:20:13,20240424,DL1PD4600,DL1PD4600,28.536853790283200,77.19639587402340,0.0,1713959221,
DL1PD4506,,46_17_18,46,17:18:23,20240424,DL1PD4506,DL1PD4506,28.561819076538100,77.29255676269530,0.0,1713959214,
DL1PD0698,,780_17_5,780,17:05:09,20240424,DL1PD0698,DL1PD0698,28.645126342773400,76.95692443847660,0.0,1713959213,
DL1PD4362,,414_16_23,414,16:23:02,20240424,DL1PD4362,DL1PD4362,28.590784072876000,77.16842651367190,0.0,1713959193,
DL1PC6579,,5733_15_41,5733,15:41:15,20240424,DL1PC6579,DL1PC6579,28.610502243042000,77.10765075683590,0.0,1713959166,
DL1PD0270,,1832_16_44,1832,16:44:21,20240424,DL1PD0270,DL1PD0270,28.660429000854500,77.22477722167970,0.0,1713959160,
DL1PC6628,,1832_17_19,1832,17:19:27,20240424,DL1PC6628,DL1PC6628,28.66506576538090,77.23069763183590,0.0,1713959156,
DL1PD4500,,2095_16_29,2095,16:29:12,20240424,DL1PD4500,DL1PD4500,28.625530242919900,77.06607818603520,0.0,1713959125,
DL1PD0830,,1596_17_19,1596,17:19:27,20240424,DL1PD0830,DL1PD0830,28.548301696777300,77.25566101074220,0.0,1713959118,
DL1PD4314,,414_17_25,414,17:25:06,20240424,DL1PD4314,DL1PD4314,28.50213050842290,77.28665924072270,0.0,1713959111,
DL1PD4737,,46_16_8,46,16:08:17,20240424,DL1PD4737,DL1PD4737,28.57247543334960,77.16270446777340,0.0,1713959103,
DL1PD4532,,414_17_14,414,17:14:19,20240424,DL1PD4532,DL1PD4532,28.543214797973600,77.21208953857420,0.0,1713959102,
DL1PD1171,,319_17_12,319,17:12:33,20240424,DL1PD1171,DL1PD1171,28.59161949157720,77.23330688476560,0.0,1713959080,
DL1PD4753,,778_15_33,778,15:33:00,20240424,DL1PD4753,DL1PD4753,28.499855041503900,77.18463134765630,0.0,1713959026,
